filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hug_17.wav,0.26922115683555603,0.15178059041500092,2152.4948375484832,1647.5826011632764,4025.9267073972273,0.1311796053417782,-212.60491943359375,66.6336669921875,-81.83021545410156,2.760234832763672,-41.06199645996094,7.714189529418945,-37.08147048950195,22.294357299804688,8.330301284790039,-12.449974060058594,-0.5599251985549927,-13.8917236328125,11.666340827941895,-11.094181060791016,18.93437385559082,13.016234397888184,7.890361785888672,13.284510612487793,-4.880829811096191,-3.427257776260376,hug
hug_18.wav,0.5072082877159119,0.014820330776274204,2007.0205604566763,1691.3800452092435,3772.668100497653,0.13718258323191934,-428.1109313964844,83.63758087158203,-39.621829986572266,-15.387038230895996,-12.938166618347168,-6.062858581542969,-20.838306427001953,0.9722760319709778,1.911903977394104,-6.862968921661377,-10.498826026916504,-11.621184349060059,-4.471420764923096,-12.484953880310059,-4.393649578094482,-5.549880027770996,-2.107389450073242,-3.4495933055877686,-5.406952381134033,-5.38589334487915,hug
hug_19.wav,0.4843432307243347,0.026680395007133484,2445.1655501487057,1934.2054548800327,4758.782392678801,0.1737891128382732,-400.44586181640625,61.769596099853516,-38.25534439086914,0.9054513573646545,-29.254854202270508,0.9191252589225769,-21.080690383911133,5.306776523590088,-0.9454125761985779,-6.846228122711182,-10.45378589630127,-20.071876525878906,-5.687962532043457,-15.381308555603027,-6.212066173553467,-12.445327758789062,-3.4791059494018555,-0.9039791226387024,1.0800343751907349,-0.9443254470825195,hug
hug_2.wav,0.296661913394928,0.13551852107048035,2334.3440305282684,1718.9019848866772,4256.489630546279,0.1477740338740458,-233.05406188964844,52.771915435791016,-75.46759796142578,16.359289169311523,-28.81397819519043,20.855602264404297,-12.956052780151367,17.11701011657715,-15.27537727355957,-2.7197747230529785,10.824477195739746,-19.517101287841797,8.673933982849121,0.27708470821380615,17.746063232421875,7.06551456451416,11.83699893951416,6.182244300842285,-4.5296711921691895,2.523383378982544,hug
hug_20.wav,0.2968846261501312,0.14120276272296906,2179.732210007251,1662.7480708114767,3875.8821186266446,0.13986473752741227,-240.06292724609375,72.93810272216797,-83.34329223632812,-0.7417085766792297,-21.666431427001953,9.041886329650879,-48.810733795166016,25.214860916137695,-0.7276363968849182,-4.700169563293457,-5.767624378204346,-18.51268768310547,13.526639938354492,-10.974260330200195,27.39055633544922,8.4799165725708,8.569443702697754,1.8701858520507812,-10.98324203491211,-1.3582261800765991,hug
hug_21.wav,0.3386588990688324,0.08722695708274841,2558.0619278670274,1454.8608754882027,3994.8523172518103,0.18687327315167682,-232.5566864013672,53.60628890991211,-113.4111099243164,47.84128952026367,-14.143023490905762,25.889904022216797,-8.575148582458496,20.59137535095215,-7.431877136230469,-4.654936790466309,1.6376705169677734,-12.861603736877441,20.44693946838379,-3.234144926071167,14.992636680603027,7.690816879272461,14.996930122375488,8.66644287109375,-2.849381685256958,6.628407001495361,hug
hug_22.wav,0.5151771306991577,0.016401739791035652,2369.155446603518,1946.0887966310538,4709.268390673151,0.15837240586479198,-404.6467590332031,75.01734924316406,-32.30845642089844,13.747218132019043,-26.74074363708496,5.877251625061035,-14.65908145904541,2.209874153137207,-5.971787929534912,-10.04544734954834,-5.636026382446289,-13.781315803527832,-8.301085472106934,-17.059762954711914,-2.028244972229004,-11.358987808227539,-5.207089900970459,-3.727541208267212,-2.9971890449523926,-3.619337797164917,hug
hug_23.wav,0.3820546865463257,0.028514068573713303,2130.274416376384,1809.1675866547814,4242.334165667543,0.12552453975866337,-346.8109436035156,80.04252624511719,-37.66911697387695,-1.3205478191375732,-16.70368766784668,18.002033233642578,-12.753654479980469,13.197282791137695,7.7680439949035645,-7.881405830383301,4.385842323303223,-12.82142448425293,2.5209875106811523,0.6983887553215027,9.144704818725586,8.306984901428223,1.0863429307937622,3.475897789001465,-0.8733419179916382,3.0215938091278076,hug
hug_24.wav,0.42983585596084595,0.06275991350412369,2322.910195924391,1655.0266375991046,4009.5657348632812,0.14965529668898808,-295.46734619140625,52.5838737487793,-64.8088607788086,22.19443130493164,-10.771011352539062,11.167896270751953,-11.287550926208496,18.083309173583984,-3.823136806488037,-4.815558910369873,4.080007553100586,-10.63956069946289,9.219799041748047,-7.1368536949157715,6.798107147216797,0.8871881365776062,0.89006108045578,5.414358139038086,-0.6521412134170532,6.520796775817871,hug
hug_25.wav,0.4253499507904053,0.05020821839570999,1922.4648023052646,1851.5119951125278,4125.016723254886,0.08630711227747678,-321.2744140625,70.96569061279297,-31.937095642089844,15.330410957336426,-7.009653568267822,26.37359046936035,-8.094228744506836,24.422338485717773,14.672125816345215,5.488912582397461,11.316688537597656,3.0927577018737793,14.395973205566406,-8.791290283203125,3.4041967391967773,1.6151901483535767,0.9675213694572449,2.4483578205108643,4.2204909324646,10.368356704711914,hug
hug_26.wav,0.27794960141181946,0.03416996821761131,2034.05364115755,1773.5399010313645,3973.0311149135446,0.12794798045749278,-379.46563720703125,68.72569274902344,-48.68913650512695,-1.2093449831008911,-34.90160369873047,-17.934499740600586,-33.28813934326172,11.462085723876953,-24.44135856628418,-11.981593132019043,-5.828942775726318,-18.479887008666992,-2.5169646739959717,-12.046817779541016,10.672890663146973,-4.489344596862793,6.166825294494629,0.7024508714675903,-0.5608811378479004,4.466370582580566,hug
hug_27.wav,0.3233794867992401,0.07946112751960754,1980.242778270014,1585.3621747677491,3477.940070233222,0.12774185236969557,-278.86474609375,90.70021057128906,-63.48369598388672,3.379631280899048,-19.01119613647461,-4.022385120391846,-35.26807403564453,21.519855499267578,0.4832674562931061,-6.921252250671387,-0.7054495215415955,-13.33719253540039,5.368231773376465,-12.96769905090332,17.45112419128418,5.536520004272461,4.2580246925354,10.24360466003418,-3.333631992340088,-1.6884537935256958,hug
hug_28.wav,0.4827037751674652,0.013195032253861427,2151.1173974932685,1708.4842081648292,4119.02234248281,0.15207447218794076,-441.9112243652344,75.31143951416016,-38.54862594604492,-0.7256597280502319,-18.49607276916504,-16.281164169311523,-10.38737964630127,-7.250641345977783,-11.839437484741211,-16.487545013427734,-11.739266395568848,-11.58216667175293,-13.757781982421875,-9.290692329406738,-3.6264331340789795,-7.209677696228027,1.2234007120132446,-0.989894449710846,-3.0730416774749756,-3.629031181335449,hug
hug_29.wav,0.25935661792755127,0.16096262633800507,1912.4208375952755,1606.1941098212753,3562.503399426424,0.11286164403129395,-245.1593475341797,74.2736587524414,-62.79804611206055,-15.578065872192383,-36.0974006652832,24.65669822692871,-13.132706642150879,5.129578590393066,-10.006092071533203,-18.15455436706543,8.135276794433594,-5.048230171203613,-0.5807990431785583,-2.925391912460327,10.038509368896484,9.939859390258789,17.993032455444336,14.862483024597168,9.826895713806152,1.1205089092254639,hug
hug_3.wav,0.3674161434173584,0.04593764245510101,1884.2779324577866,1697.142476220403,3737.7140216799708,0.10840906771589259,-355.2877502441406,82.84586334228516,-37.90737533569336,4.384465217590332,-42.664608001708984,-14.034135818481445,-22.279359817504883,-5.1725616455078125,-7.297726631164551,-9.293742179870605,-13.531055450439453,-15.706679344177246,-4.7857255935668945,-19.231889724731445,-2.194685697555542,-9.33220100402832,1.9050045013427734,7.224397659301758,3.0373053550720215,5.360000133514404,hug
hug_30.wav,0.39290472865104675,0.12086252123117447,2031.7119489200422,1969.7336615990928,4513.9901663510855,0.0911678867485687,-231.2724609375,90.71978759765625,-23.118663787841797,28.99387550354004,-26.30890655517578,35.48844528198242,-21.049001693725586,18.134918212890625,12.766639709472656,-4.442164897918701,5.163064479827881,-5.777400493621826,9.371335983276367,-9.538241386413574,7.114067554473877,-7.180370807647705,-0.3544602692127228,1.5726675987243652,1.3405839204788208,12.823020935058594,hug
hug_31.wav,0.29428336024284363,0.010492111556231976,1715.7030362924415,1785.24703548554,2897.770670129428,0.09767554176600818,-503.028564453125,90.3964614868164,-29.622905731201172,-32.000179290771484,-12.642045021057129,-7.940618515014648,-19.1190185546875,17.599285125732422,-1.5885753631591797,-10.843116760253906,-5.773842811584473,-4.009395599365234,-5.763535976409912,-2.946542739868164,-5.198630332946777,-1.5723179578781128,-7.71514892578125,1.5601511001586914,4.569342136383057,12.62242317199707,hug
hug_32.wav,0.4845234453678131,0.03724024072289467,2069.1940162632523,1781.802901757088,4043.540703641895,0.11801960878426276,-363.46112060546875,68.3023681640625,-28.977323532104492,13.465933799743652,-5.542996406555176,14.687782287597656,0.9935395121574402,10.816842079162598,-1.2408338785171509,-2.4430456161499023,5.692656993865967,-6.500097751617432,5.734598159790039,0.607279896736145,4.701427459716797,4.765003681182861,2.3301994800567627,1.273759126663208,0.01056738942861557,3.9159677028656006,hug
hug_33.wav,0.2937867343425751,0.039073534309864044,1788.0498427523094,1520.01217360173,3210.1572552849266,0.10989990234375,-349.4777526855469,95.37454986572266,-58.53835678100586,4.168732166290283,-27.04631233215332,0.1499439924955368,-3.2050487995147705,15.131057739257812,-9.98595905303955,1.9608536958694458,0.976874828338623,-5.801991939544678,4.673720359802246,-12.311935424804688,12.801835060119629,4.973642826080322,17.391027450561523,14.832499504089355,1.5344297885894775,1.085584044456482,hug
hug_34.wav,0.3213590681552887,0.051492057740688324,1822.0649192007115,1546.8224177549605,3298.9308570872986,0.11015567807467057,-337.5729675292969,81.63009643554688,-54.8548698425293,-1.197616457939148,-23.91899299621582,-0.5589386820793152,-2.5315513610839844,19.21479034423828,-12.319974899291992,-3.161512851715088,4.485880374908447,-9.74329948425293,10.063874244689941,-5.664885997772217,8.558714866638184,4.791113376617432,11.567901611328125,14.400918006896973,0.9040600657463074,5.056645393371582,hug
hug_35.wav,0.33387523889541626,0.02057112567126751,2219.0882098776706,2010.1424441884371,4367.769889881935,0.12005204033190224,-397.8747253417969,70.7624740600586,-50.29460525512695,-10.391073226928711,-34.29738235473633,-3.4106993675231934,-23.494644165039062,15.213105201721191,-11.313422203063965,-10.400079727172852,-13.234966278076172,-8.940085411071777,-7.593794345855713,-7.70631217956543,-1.4328829050064087,-1.982755184173584,2.0051839351654053,6.824889659881592,8.608391761779785,-2.7023351192474365,hug
hug_36.wav,0.3403209447860718,0.06374626606702805,1805.7619312403042,1502.997743452739,3275.446348162824,0.10496921154538905,-300.04638671875,92.47222137451172,-53.54924774169922,7.265688419342041,-18.12609100341797,2.126304864883423,-11.055580139160156,2.101551055908203,10.837165832519531,0.8069570064544678,-7.225350856781006,-3.352822780609131,2.557417154312134,-10.511189460754395,1.0166029930114746,-1.8063956499099731,-0.04030442610383034,5.195027828216553,6.390374183654785,11.906145095825195,hug
hug_37.wav,0.2700762450695038,0.08528505265712738,2263.1928655304405,1593.8087197116133,3949.2830757472825,0.14554248754528987,-302.2326965332031,55.24800109863281,-69.76258850097656,2.072725534439087,-19.51643943786621,24.641752243041992,-23.26738929748535,5.703343868255615,13.522192001342773,-0.3540840446949005,-4.836195945739746,-7.077519416809082,10.202829360961914,-6.386930465698242,21.513334274291992,21.059894561767578,13.13111400604248,5.503994464874268,-3.8621037006378174,-5.078149318695068,hug
hug_38.wav,0.32162752747535706,0.1164020299911499,1976.0504246621795,1589.9776614923878,3531.716564089753,0.11879475911458333,-254.37521362304688,77.94940185546875,-67.2972412109375,-4.636602878570557,-21.73137664794922,7.239623069763184,-28.39824867248535,21.509952545166016,3.8230161666870117,-8.19395923614502,-0.577828049659729,-12.66191291809082,9.332620620727539,-10.444875717163086,10.969449996948242,6.660181999206543,5.972916603088379,13.589853286743164,1.4177842140197754,-2.258775234222412,hug
hug_39.wav,0.37177327275276184,0.01769048534333706,1562.3476101059064,1533.8998955876464,3043.3806109005177,0.08489200853233306,-413.81097412109375,100.4261703491211,-15.255992889404297,-6.590681552886963,-9.423537254333496,11.969156265258789,-6.1399102210998535,7.4166579246521,12.704944610595703,1.9192131757736206,-2.5978031158447266,-6.35492467880249,2.673011302947998,-3.333430767059326,6.074272632598877,4.854208469390869,6.025847911834717,12.084156036376953,1.4882434606552124,1.8893356323242188,hug
hug_4.wav,0.2996234893798828,0.07605456560850143,2654.830987694441,1818.9526989522446,5019.960288261773,0.17027760344529086,-284.899169921875,40.17049026489258,-72.79936981201172,21.726150512695312,-25.92124366760254,21.54947280883789,-32.64250946044922,27.524343490600586,19.154733657836914,-3.1384613513946533,7.787493705749512,-16.276765823364258,7.554256439208984,-15.545201301574707,14.782208442687988,14.205659866333008,4.200264930725098,11.291337013244629,-3.4392428398132324,0.3442559838294983,hug
hug_40.wav,0.47772547602653503,0.030187152326107025,2067.278625610807,1759.7971500643296,4040.357863126328,0.13762061791784702,-406.1417236328125,65.83235168457031,-21.155616760253906,-2.5811405181884766,-22.383581161499023,-13.013453483581543,-17.60690689086914,-2.938173532485962,-5.177468299865723,-11.365983009338379,-6.231959819793701,-11.413758277893066,-9.190752029418945,-11.230238914489746,-3.7342004776000977,-4.369863986968994,-1.0941262245178223,2.060647487640381,0.43809089064598083,-1.2320060729980469,hug
hug_41.wav,0.29365959763526917,0.11969202756881714,2690.7197178100364,1724.1192684312496,4804.686170183746,0.16763049930167598,-199.85292053222656,44.61955642700195,-97.74756622314453,40.419677734375,-9.0254545211792,45.07151412963867,-27.12892723083496,19.574453353881836,-6.471084117889404,7.529007911682129,20.165895462036133,-15.964494705200195,13.634869575500488,-1.7155895233154297,19.53902244567871,3.4057064056396484,11.559832572937012,8.435885429382324,6.426058292388916,6.380542278289795,hug
hug_42.wav,0.3795590400695801,0.09493163228034973,2604.8648346387604,1837.3284872354832,4967.796992136571,0.18296032125977835,-282.50537109375,59.03252410888672,-57.881290435791016,41.967628479003906,-29.64230728149414,5.580245494842529,-31.952722549438477,19.477859497070312,-17.46026611328125,-9.036238670349121,2.447737693786621,-19.679100036621094,13.542973518371582,-14.868412017822266,9.000082969665527,-0.20316804945468903,0.5116168856620789,6.322563648223877,2.434587240219116,3.2904257774353027,hug
hug_43.wav,0.2982831597328186,0.08548609912395477,2367.4122289279767,1538.5294522641423,3902.6660597468,0.1546623505741717,-265.6441650390625,47.46711349487305,-102.76959991455078,21.077903747558594,-25.917587280273438,11.249381065368652,-6.661093711853027,17.31026840209961,-14.646639823913574,0.5597127079963684,-4.913360118865967,-17.87185287475586,15.118449211120605,-3.588545799255371,25.10169219970703,10.538553237915039,9.753580093383789,5.271097660064697,-5.183131217956543,2.2897727489471436,hug
hug_44.wav,0.3946698009967804,0.08280101418495178,1778.1024050684998,1709.0582252216598,3559.3534770764804,0.08175989865518576,-286.3030090332031,91.93045043945312,-32.79609680175781,12.274928092956543,-23.40326499938965,20.76210594177246,-12.702913284301758,16.702556610107422,6.747344017028809,-2.256948471069336,9.823570251464844,-6.888252258300781,10.400010108947754,-5.925015926361084,1.925486445426941,-1.9436839818954468,-0.33230581879615784,6.346059799194336,7.560302734375,18.14291763305664,hug
hug_45.wav,0.4810101389884949,0.06920498609542847,2130.8342622919185,1732.2190487608718,4059.151708552268,0.12845037679756638,-302.7880859375,70.22721862792969,-43.89675521850586,3.532968759536743,-16.225141525268555,11.634425163269043,-7.315189361572266,8.948583602905273,7.072316646575928,3.4669501781463623,2.649827003479004,-1.31586492061615,7.361879825592041,-5.485167503356934,3.9320576190948486,-3.3438796997070312,3.9308228492736816,10.860296249389648,7.944935321807861,8.994213104248047,hug
hug_46.wav,0.4025862514972687,0.03497523069381714,1555.8486377907475,1620.275577750656,3011.598455942821,0.07785364865518576,-345.70050048828125,105.53170776367188,-31.332931518554688,34.715797424316406,-4.698516845703125,30.942955017089844,-12.1624116897583,17.88033103942871,17.427703857421875,5.72631311416626,7.66220760345459,-4.091947078704834,12.472400665283203,-4.649917125701904,2.458329439163208,-3.3124818801879883,-1.863026738166809,-3.1265382766723633,-2.7704007625579834,5.292290210723877,hug
hug_47.wav,0.45968005061149597,0.039968229830265045,2075.416672345726,1632.6312621159977,3838.4330815471903,0.13608647034101826,-319.746337890625,85.342529296875,-47.98340606689453,8.53997802734375,-6.8416571617126465,3.420632839202881,-11.489607810974121,8.699673652648926,9.583417892456055,2.0656352043151855,-0.4465518593788147,-0.6276581287384033,6.490815162658691,-7.720451831817627,6.501593589782715,1.7031972408294678,1.9487425088882446,6.6725358963012695,1.1686012744903564,6.91899299621582,hug
hug_48.wav,0.4100625813007355,0.05971234664320946,1671.311708885455,1454.635464761664,2944.182348035188,0.09714450645965549,-279.89642333984375,97.52288818359375,-39.94521713256836,3.0797247886657715,4.990943431854248,4.30663537979126,-11.804511070251465,13.134735107421875,11.274340629577637,-0.22390246391296387,2.3849568367004395,1.876702070236206,8.309942245483398,-4.72291898727417,2.910783052444458,5.3228559494018555,2.261131525039673,3.853644371032715,2.8393807411193848,6.330113410949707,hug
hug_49.wav,0.3316924571990967,0.10117451101541519,2776.822452071574,1579.0097631169062,4583.09121848176,0.20191023448676682,-244.85928344726562,25.3614501953125,-103.0905532836914,43.812984466552734,-6.2892069816589355,26.653583526611328,-23.590776443481445,20.450590133666992,-0.5755386352539062,3.790306568145752,7.697778224945068,-11.316977500915527,11.82019329071045,-8.207184791564941,6.843272686004639,-0.6895846128463745,16.133874893188477,9.17556095123291,2.2934367656707764,2.018946647644043,hug
hug_5.wav,0.2759079039096832,0.03809530660510063,1895.4616960960652,1729.7205275761028,3614.9718007024494,0.1201038195695245,-387.7510681152344,71.25361633300781,-40.22657775878906,-9.379395484924316,-32.95818328857422,-22.889476776123047,-28.665143966674805,12.011804580688477,-21.036977767944336,-12.878519058227539,-8.64748764038086,-16.355409622192383,-8.855698585510254,-12.615152359008789,12.701618194580078,-10.554896354675293,8.097981452941895,9.137213706970215,1.2724393606185913,9.247343063354492,hug
hug_50.wav,0.2602987587451935,0.12903182208538055,1300.6967141163082,1157.7060332461058,2065.355886211832,0.08335392243729553,-269.8492431640625,116.640869140625,-37.32488250732422,-26.19867706298828,-22.259904861450195,-4.941240310668945,-20.088834762573242,6.708680152893066,11.102502822875977,3.5681469440460205,-4.574638366699219,-10.323041915893555,3.3048791885375977,-10.813187599182129,2.5600805282592773,4.553714275360107,4.400002479553223,19.524660110473633,13.821471214294434,11.896980285644531,hug
hug_51.wav,0.3227376639842987,0.07647451013326645,2193.5524172989212,1690.1380795488105,4043.1641778783674,0.13723610659853497,-275.5677490234375,62.066959381103516,-62.66242218017578,16.356739044189453,-27.509746551513672,11.313343048095703,-1.3803343772888184,14.77076244354248,-9.733566284179688,4.95851469039917,2.7289507389068604,-18.92363929748535,16.516103744506836,-3.9773318767547607,4.953465938568115,6.553133487701416,2.960212469100952,2.819401741027832,7.024338722229004,7.795269966125488,hug
hug_52.wav,0.27750158309936523,0.02530810236930847,2471.7368993282894,2262.8582478498256,4887.312707422906,0.13649393449043534,-407.8346862792969,39.2335205078125,-32.50974655151367,-29.610368728637695,-20.89649772644043,-7.336091995239258,-15.299309730529785,16.426586151123047,-8.568130493164062,-11.661834716796875,-3.8888416290283203,-4.909539699554443,-13.688809394836426,-4.455092430114746,-5.744742393493652,0.03849305212497711,0.6418348550796509,12.505375862121582,15.961586952209473,11.733983039855957,hug
hug_53.wav,0.23355033993721008,0.10398640483617783,2032.3845609282941,1677.1511945244508,3920.715295915773,0.1030092860114645,-275.5317077636719,61.577327728271484,-63.20641326904297,3.7153446674346924,-58.63998794555664,-16.411375045776367,-26.450407028198242,6.080826282501221,-7.560824394226074,-23.952932357788086,-9.62548828125,-26.398578643798828,-3.074744701385498,-5.726161003112793,9.8196439743042,5.188268661499023,2.9720458984375,2.0217785835266113,-9.303511619567871,0.5469497442245483,hug
hug_54.wav,0.3139272928237915,0.06103740260004997,2352.698329463323,1655.1467932156913,4374.332863136574,0.15380256558641975,-302.311767578125,52.580711364746094,-69.6448974609375,16.406177520751953,-15.724905014038086,12.156725883483887,-23.489442825317383,15.40705680847168,14.858230590820312,-3.265038251876831,2.6527600288391113,-10.433714866638184,3.9670119285583496,-10.575414657592773,12.117302894592285,9.17885971069336,6.397103786468506,17.80462646484375,-0.4432601034641266,-1.412439227104187,hug
hug_55.wav,0.3863160312175751,0.02607421576976776,1656.1920776671798,1532.5755037669,3102.797564338235,0.1040179743772509,-423.43585205078125,102.48369598388672,-18.02294921875,-9.787933349609375,-21.602750778198242,-6.453736305236816,-21.57163429260254,1.1318771839141846,-2.2889983654022217,-11.187987327575684,-9.153217315673828,-15.761809349060059,-10.416126251220703,-15.618313789367676,-2.1056694984436035,-3.9834699630737305,-1.824470043182373,2.125361680984497,-2.3729586601257324,-4.099886894226074,hug
hug_56.wav,0.31077075004577637,0.06471841782331467,2080.5788641548534,1491.352089846946,3535.9583514954397,0.13246322871959942,-308.3685302734375,67.01067352294922,-67.79963684082031,10.276914596557617,-8.525665283203125,16.058931350708008,-16.56835174560547,14.862415313720703,10.368481636047363,1.316705584526062,1.7483913898468018,-10.784332275390625,2.9565255641937256,-6.027184009552002,7.242827892303467,14.568498611450195,18.803346633911133,7.38080358505249,0.4004313051700592,-1.788686990737915,hug
hug_57.wav,0.4085780382156372,0.08277474343776703,2088.945422669138,1674.2694578654525,3951.685559594338,0.12798763115050651,-291.4715881347656,76.06080627441406,-53.49642562866211,9.154704093933105,-17.049245834350586,11.034846305847168,-13.202098846435547,6.589252471923828,0.9695852398872375,-5.918829917907715,3.2212655544281006,-2.509592056274414,1.1784967184066772,-4.78269100189209,13.444077491760254,12.077507019042969,9.606123924255371,6.389830112457275,1.5052725076675415,-4.764375686645508,hug
hug_58.wav,0.34774351119995117,0.08196724951267242,2541.411399262579,1628.9991082002325,4185.292053222656,0.17077200753348215,-247.99916076660156,46.61768341064453,-77.81009674072266,25.2889347076416,-17.538339614868164,13.083815574645996,-15.939863204956055,13.544163703918457,-5.412924766540527,-6.490138530731201,3.2582085132598877,-14.701044082641602,9.276222229003906,-9.515863418579102,4.413792610168457,0.3496629595756531,2.3413431644439697,6.127141952514648,-1.0554604530334473,8.866600036621094,hug
hug_59.wav,0.25051718950271606,0.07716747373342514,1813.7543070457484,1466.7589276237102,3156.798785665761,0.10592094089673913,-299.5151672363281,78.64317321777344,-68.65766906738281,-2.933651924133301,-21.829872131347656,4.689399719238281,-4.749963283538818,21.412853240966797,-12.584630012512207,-9.52046012878418,4.152833938598633,-12.448884963989258,7.499672889709473,-5.2321248054504395,10.572751998901367,6.177961349487305,8.93871021270752,12.78268051147461,-0.3172694146633148,1.8539341688156128,hug
hug_6.wav,0.3054553270339966,0.06621181964874268,1899.1400329818216,1610.4197308407458,3554.407045161924,0.10806564245810056,-242.9700164794922,115.13215637207031,-68.98111724853516,9.452713012695312,-26.146745681762695,38.555477142333984,-26.54246711730957,19.020809173583984,14.01927661895752,-10.2387113571167,14.438102722167969,-3.771209955215454,18.871780395507812,0.07425421476364136,12.437345504760742,9.850423812866211,5.722106456756592,7.115624904632568,2.4945831298828125,5.223755359649658,hug
hug_60.wav,0.32037797570228577,0.11829601973295212,2585.711377390851,1794.1486361941768,4844.015725590129,0.16356513769670958,-257.5647277832031,48.26355743408203,-73.6581802368164,19.7386531829834,-26.636825561523438,30.447702407836914,-24.539325714111328,16.39795684814453,-3.9207100868225098,-19.788352966308594,17.355224609375,-7.793595314025879,5.865904808044434,-9.571288108825684,7.712665557861328,4.2129316329956055,3.1142385005950928,9.461379051208496,3.6622393131256104,5.127354145050049,hug
hug_61.wav,0.37656256556510925,0.023596670478582382,1682.5281612806739,1557.4145426918265,3098.469403038727,0.09332077467681858,-388.3886413574219,107.9869613647461,-40.46370315551758,3.371586799621582,-10.041118621826172,10.748185157775879,-11.439835548400879,14.263809204101562,9.725032806396484,0.05010237544775009,-0.5038724541664124,-3.4412357807159424,5.3131279945373535,-8.917485237121582,13.444711685180664,5.84693717956543,3.77077579498291,8.180658340454102,-1.5436536073684692,2.4721031188964844,hug
hug_62.wav,0.4246760904788971,0.035862330347299576,2117.9063874479357,1802.8315059802947,4218.863510800547,0.13570068683598938,-357.51373291015625,77.6103286743164,-41.99378967285156,0.7165905237197876,-41.344993591308594,-11.965629577636719,-24.69463348388672,-2.613358497619629,-6.9458208084106445,-12.16554069519043,-7.876040935516357,-19.666187286376953,-7.374263286590576,-12.115270614624023,0.7903140187263489,-5.251304626464844,1.6563868522644043,1.2673925161361694,-6.050808429718018,-0.9878041744232178,hug
hug_63.wav,0.4926786422729492,0.02528809756040573,2166.1030098578635,1826.9870101787917,4222.663794518696,0.14550720893850433,-417.2196350097656,74.48352813720703,-30.33769416809082,1.5521676540374756,-28.126201629638672,-7.48367977142334,-18.606313705444336,-3.8880393505096436,-7.530276298522949,-12.887166976928711,-10.561285972595215,-13.256343841552734,-7.107831001281738,-15.198473930358887,-6.725008487701416,-10.526870727539062,-1.8166568279266357,-0.047156259417533875,1.3840618133544922,1.6177377700805664,hug
hug_64.wav,0.45217177271842957,0.026819994673132896,2135.4094635682764,1703.5274703079765,4043.500797923018,0.13927527947154472,-359.4598693847656,93.636474609375,-59.656375885009766,16.768878936767578,-16.52467918395996,9.716912269592285,-10.764625549316406,9.620182037353516,6.210605144500732,1.6833064556121826,4.829522609710693,-1.3823578357696533,10.073227882385254,-8.12198543548584,5.6859331130981445,1.2215512990951538,1.7536813020706177,5.931816577911377,-0.9588589668273926,2.970066547393799,hug
hug_65.wav,0.4200439453125,0.045551180839538574,2406.5049230842997,1911.0261037976297,4703.6590576171875,0.1556371315238402,-345.0354309082031,57.80923843383789,-44.540924072265625,1.001030683517456,-35.37559509277344,4.895127296447754,-22.905681610107422,9.401232719421387,-1.295680046081543,-12.224676132202148,-6.143198490142822,-22.423330307006836,-8.469208717346191,-14.374378204345703,-5.10390043258667,-13.248917579650879,-5.259608745574951,-2.0001282691955566,1.0898072719573975,0.0122894998639822,hug
hug_66.wav,0.4790264070034027,0.019787637516856194,2011.918423933427,1776.5226150688118,4064.947838922862,0.11439624662942989,-403.0377197265625,86.50712585449219,-34.48537826538086,-4.304292678833008,-24.364200592041016,0.09667818248271942,-18.065839767456055,-3.0234932899475098,-8.87065315246582,-11.415706634521484,-6.223554611206055,-14.425633430480957,-8.996989250183105,-15.833629608154297,-5.463469982147217,-10.994497299194336,-4.677945613861084,-1.0127489566802979,-0.6571852564811707,1.3016748428344727,hug
hug_67.wav,0.2735668122768402,0.011914395727217197,1794.3004489760358,2023.9998445252877,3351.1118383080475,0.08794344698218998,-499.6084289550781,91.23033142089844,-13.455379486083984,-27.291887283325195,-25.52496337890625,-5.486788272857666,-30.060077667236328,11.889869689941406,4.44220495223999,-9.437033653259277,-6.560379981994629,-9.505075454711914,-12.534367561340332,-4.379073619842529,1.0891636610031128,-0.07338616251945496,2.010572671890259,4.474043369293213,9.993886947631836,12.465505599975586,hug
hug_68.wav,0.28547728061676025,0.10785296559333801,1601.9548497157643,1244.6788528826028,2421.9053826938016,0.10903711477037292,-236.04640197753906,111.71294403076172,-75.81343078613281,-19.036386489868164,-16.15480613708496,15.83885383605957,-21.19827651977539,21.06914710998535,7.324443817138672,-14.058349609375,7.61378288269043,-6.041994094848633,6.830164432525635,-4.175143718719482,10.52268123626709,13.826608657836914,10.016942977905273,13.160866737365723,5.240677833557129,1.3415277004241943,hug
hug_69.wav,0.3928321897983551,0.040374595671892166,2081.563468290943,1663.9880299637293,3761.9096709460746,0.11877962438071646,-320.04510498046875,73.70357513427734,-57.54756546020508,21.04517364501953,-3.5214459896087646,20.274356842041016,-1.21956205368042,20.751583099365234,0.6629627346992493,-5.366301536560059,8.277467727661133,0.5397592186927795,13.312906265258789,0.30833005905151367,14.89833927154541,8.916525840759277,10.042162895202637,10.58629322052002,1.89242684841156,6.317408084869385,hug
